,id,class,,,
0,88,12,,Zona,Cantidad
1,164,123,,Z12,62
2,121,12,,Z123,58
3,161,123,,Z124,19
4,12,1234,,Z1234,35
5,7,1234,,,174
6,22,1234,,,
7,179,12,,,
8,106,1234,,,
9,194,1234,,,
10,82,123,,,
11,132,123,,,
12,107,12,,,
13,93,12,,,
14,51,123,,,
15,110,1234,,,
16,197,123,,,
17,142,12,,,
18,96,1234,,,
19,189,124,,,
20,191,1234,,,
21,90,12,,,
22,36,123,,,
23,193,1234,,,
24,149,12,,,
25,74,123,,,
26,76,123,,,
27,6,1234,,,
28,202,12,,,
29,170,12,,,
30,47,12,,,
31,2,123,,,
32,99,1234,,,
33,129,123,,,
34,18,124,,,
35,26,1234,,,
36,152,12,,,
37,45,12,,,
38,131,123,,,
39,65,12,,,
40,181,123,,,
41,123,123,,,
42,184,12,,,
43,85,12,,,
44,50,123,,,
45,136,12,,,
46,38,123,,,
47,160,123,,,
48,167,12,,,
49,127,123,,,
50,41,123,,,
51,5,123,,,
52,138,12,,,
53,73,123,,,
54,63,12,,,
55,126,123,,,
56,130,123,,,
57,143,12,,,
58,139,12,,,
59,0,123,,,
60,124,1234,,,
61,79,123,,,
62,61,123,,,
63,29,124,,,
64,34,123,,,
65,147,12,,,
66,15,1234,,,
67,177,12,,,
68,169,12,,,
69,100,124,,,
70,87,12,,,
71,144,12,,,
72,119,124,,,
73,165,123,,,
74,52,123,,,
75,171,12,,,
76,109,1234,,,
77,137,12,,,
78,163,123,,,
79,94,1234,,,
80,156,12,,,
81,159,123,,,
82,155,12,,,
83,101,124,,,
84,195,1234,,,
85,158,12,,,
86,108,1234,,,
87,14,1234,,,
88,86,12,,,
89,55,123,,,
90,115,124,,,
91,118,124,,,
92,35,123,,,
93,58,123,,,
94,54,123,,,
95,53,123,,,
96,185,12,,,
97,1,123,,,
98,62,123,,,
99,21,124,,,
100,10,1234,,,
101,117,124,,,
102,198,123,,,
103,125,1234,,,
104,150,12,,,
105,162,123,,,
106,200,123,,,
107,116,124,,,
108,81,123,,,
109,122,123,,,
110,203,12,,,
111,173,12,,,
112,32,1234,,,
113,56,123,,,
114,16,124,,,
115,140,12,,,
116,77,123,,,
117,30,1234,,,
118,72,123,,,
119,20,124,,,
120,182,12,,,
121,48,12,,,
122,190,1234,,,
123,42,123,,,
124,151,12,,,
125,37,123,,,
126,97,1234,,,
127,17,124,,,
128,135,123,,,
129,31,1234,,,
130,75,123,,,
131,13,1234,,,
132,24,1234,,,
133,166,12,,,
134,168,12,,,
135,98,1234,,,
136,67,12,,,
137,59,123,,,
138,141,12,,,
139,145,12,,,
140,80,123,,,
141,57,123,,,
142,148,12,,,
143,104,124,,,
144,102,124,,,
145,64,12,,,
146,46,12,,,
147,153,12,,,
148,83,123,,,
149,43,12,,,
150,11,1234,,,
151,19,124,,,
152,89,12,,,
153,49,123,,,
154,113,1234,,,
155,71,12,,,
156,178,12,,,
157,60,123,,,
158,68,12,,,
159,192,1234,,,
160,187,12,,,
161,70,12,,,
162,95,1234,,,
163,204,12,,,
164,92,12,,,
165,40,123,,,
166,114,124,,,
167,111,1234,,,
168,120,124,,,
169,23,1234,,,
170,180,123,,,
171,172,12,,,
172,176,12,,,
173,174,12,,,
